normal__208_1308159994503_C.wav		normal	prob£º	[0.9997422099113464, 4.514466240834736e-07, 1.5801940662640845e-06, 4.514466240834736e-07, 0.0002552254300098866]
normal__209_1308162216750_A.wav		normal	prob£º	[0.9994133710861206, 1.9453927961876616e-06, 3.3285602967225714e-06, 1.9453927961876616e-06, 0.00057953194482252]
normal__209_1308162216750_A1.wav		normal	prob£º	[0.9999947547912598, 2.458153502971072e-08, 1.8252131894769263e-07, 2.458153502971072e-08, 5.065269306214759e-06]
normal__210_1308162935880_B.wav		normal	prob£º	[0.9998763799667358, 2.272482743137516e-05, 5.475341367855435e-06, 1.029710256261751e-05, 8.513577631674707e-05]
normal__210_1308162935880_B1.wav		normal	prob£º	[1.0, 3.0711566623153885e-09, 1.07320485831508e-09, 3.2388853821174735e-09, 1.1592276027982962e-09]
normal__210_1308162935880_D1.wav		normal	prob£º	[1.0, 2.6940936460884135e-12, 2.6940936460884135e-12, 3.959513272810966e-12, 2.2471954852498754e-11]
normal__210_1308162935880_D2.wav		normal	prob£º	[0.9991981387138367, 1.0426209883007687e-05, 1.0426209883007687e-05, 0.00024904869496822357, 0.0005318442708812654]
normal__213_1308245263936_C.wav		murmur	prob£º	[0.08545970171689987, 0.0013826829381287098, 0.0013826829381287098, 0.057827629148960114, 0.8539473414421082]
normal__214_1308245489717_A.wav		normal	prob£º	[0.9934471249580383, 3.522624683682807e-05, 3.522624683682807e-05, 7.828726666048169e-05, 0.006404259242117405]
normal__215_1308245664733_C.wav		normal	prob£º	[0.6546072959899902, 0.0014636388514190912, 0.0014636388514190912, 0.018026189878582954, 0.32443925738334656]
normal__215_1308245664733_C1.wav		normal	prob£º	[0.8980387449264526, 9.288855653721839e-05, 9.288855653721839e-05, 0.0002654329873621464, 0.10150998085737228]
normal__216_1308245839516_C.wav		normal	prob£º	[0.9072708487510681, 0.00040369719499722123, 0.00040369719499722123, 0.022442322224378586, 0.06947942823171616]
normal__217_1308246111629_C.wav		normal	prob£º	[1.0, 6.538280333812097e-11, 6.4088812382068205e-12, 6.4088812382068205e-12, 1.36896188829283e-11]
normal__217_1308246111629_C1.wav		normal	prob£º	[1.0, 2.489700712260401e-08, 7.671696167221853e-09, 5.644309197805342e-08, 5.2672394446062754e-08]
normal__218_1308246311449_C.wav		normal	prob£º	[0.9999697208404541, 1.4361023659148486e-06, 1.4361023659148486e-06, 1.4361023659148486e-06, 2.6017789423349313e-05]
normal__218_1308246311449_C1.wav		normal	prob£º	[0.9572586417198181, 0.00010096799087477848, 0.00010096799087477848, 0.039178453385829926, 0.0033608656376600266]
normal__220_1308250132896_C.wav		normal	prob£º	[1.0, 7.976894318695305e-12, 5.727414376099915e-11, 7.976894318695305e-12, 1.1042470410282945e-10]
normal__220_1308250132896_D.wav		normal	prob£º	[0.9995513558387756, 1.097121185011929e-06, 1.097121185011929e-06, 7.518518395954743e-05, 0.00037123492802493274]
normal__224_1308337157445_C.wav		normal	prob£º	[0.9998644590377808, 6.790037332393695e-08, 4.4374888830134296e-07, 6.790037332393695e-08, 0.00013477940228767693]
normal__227_1308594233667_B.wav		normal	prob£º	[0.9999909400939941, 3.7584828760373057e-07, 3.7584828760373057e-07, 3.924707016267348e-06, 4.391784841573099e-06]
normal__227_1308594233667_C.wav		normal	prob£º	[0.999962568283081, 5.424915798357688e-06, 1.1551866236914066e-06, 1.1551866236914066e-06, 2.9570534024969675e-05]
normal__230_1308595300880_B.wav		normal	prob£º	[1.0, 5.492236110349324e-10, 5.826531257469014e-09, 5.492236110349324e-10, 1.2749127087374745e-08]
normal__230_1308595300880_C.wav		normal	prob£º	[0.9950219392776489, 8.838529174681753e-05, 5.4964002629276365e-05, 5.4964002629276365e-05, 0.004779818467795849]
normal__232_1308748524018_A.wav		normal	prob£º	[0.9998021721839905, 4.496910605666926e-06, 3.3993605939031113e-06, 0.00016560731455683708, 2.4281524019897915e-05]
normal__232_1308748524018_B.wav		normal	prob£º	[1.0, 2.3554727572182473e-14, 9.499795528943988e-15, 4.185656507537435e-15, 9.086203062733458e-14]
normal__232_1308748524018_B1.wav		normal	prob£º	[1.0, 2.0548030654121203e-16, 8.44499921695316e-17, 7.27429777519625e-17, 2.501027830610668e-16]
normal__232_1308748524018_C.wav		normal	prob£º	[1.0, 1.1122262244581885e-18, 5.093442169977695e-20, 5.093442169977695e-20, 2.6812118637959613e-19]
normal__232_1308748524018_D1.wav		normal	prob£º	[1.0, 3.3059854853689785e-10, 1.3421395106405498e-09, 3.3059854853689785e-10, 1.6871616326241679e-09]
normal__235_1308749032454_C.wav		normal	prob£º	[0.9999825954437256, 6.02708272179342e-10, 2.835861989680666e-09, 1.744152541505173e-05, 1.0401259853409783e-09]
normal__235_1308749032454_D.wav		normal	prob£º	[0.9993809461593628, 8.83650682226289e-06, 7.5468628892849665e-06, 7.5468628892849665e-06, 0.0005951477796770632]
normal__237_1308750231222_C.wav		normal	prob£º	[1.0, 1.565304858658096e-14, 4.3084738793157384e-13, 1.1989367662459515e-14, 1.1989367662459515e-14]
normal__238_1309194586293_A.wav		normal	prob£º	[0.9984288811683655, 3.5031487186643062e-06, 3.5031487186643062e-06, 3.5031487186643062e-06, 0.001560788368806243]
normal__238_1309194586293_B.wav		normal	prob£º	[0.9997088313102722, 3.767516147945571e-07, 3.767516147945571e-07, 3.767516147945571e-07, 0.00029001920484006405]
normal__250_1309202496494_A.wav		normal	prob£º	[0.9990106821060181, 1.049122829499538e-06, 1.5666598756070016e-06, 1.049122829499538e-06, 0.000985604478046298]
normal__250_1309202496494_B.wav		normal	prob£º	[0.9914932250976562, 7.620856194989756e-05, 7.620856194989756e-05, 0.00021816688240505755, 0.008136129938066006]
normal__252_1309203336604_B.wav		normal	prob£º	[0.9966669678688049, 0.00012806977611035109, 8.946016896516085e-05, 0.0007718876586295664, 0.0023436129558831453]
normal__256_1309351470137_A.wav		normal	prob£º	[0.9999008178710938, 2.6779954964695207e-07, 4.704369302999112e-07, 2.6779954964695207e-07, 9.826230962062255e-05]
normal__258_1309352253234_C.wav		normal	prob£º	[0.9973451495170593, 2.8057952476956416e-06, 2.8057952476956416e-06, 2.8057952476956416e-06, 0.0026463635731488466]
normal__260_1309353164458_C.wav		normal	prob£º	[0.9990556836128235, 7.1497229328088e-06, 4.892763172392733e-06, 4.892763172392733e-06, 0.0009273572941310704]
normal__261_1309353556003_B.wav		normal	prob£º	[0.9998466968536377, 1.6319221458616084e-06, 3.244740582886152e-06, 1.6319221458616084e-06, 0.0001467623224016279]
normal__262_1309355283807_A.wav		normal	prob£º	[0.998204231262207, 1.445260477339616e-05, 1.445260477339616e-05, 0.00010883996583288535, 0.0016580719966441393]
normal__267_1309368735165_A.wav		normal	prob£º	[0.999964714050293, 1.3512735108633933e-07, 1.7008079566949164e-07, 1.3512735108633933e-07, 3.491362804197706e-05]
normal__270_1309369533040_C.wav		normal	prob£º	[0.9979004859924316, 3.679945439216681e-05, 3.679945439216681e-05, 0.000767684425227344, 0.0012584069045260549]
normal__273_1309370841191_B.wav		normal	prob£º	[0.9723514318466187, 6.521661271108314e-05, 6.521661271108314e-05, 0.00030098677962087095, 0.02721703238785267]
normal__274_1311075637574_A1.wav		normal	prob£º	[0.986642599105835, 9.388525359099731e-05, 9.388525359099731e-05, 0.0003130899858660996, 0.012856555171310902]
normal__274_1311075637574_B.wav		normal	prob£º	[0.9993264675140381, 4.695445568358991e-06, 4.695445568358991e-06, 5.4523134167538956e-05, 0.0006097314180806279]
normal__274_1311075637574_B1.wav		normal	prob£º	[0.9999945163726807, 1.0025390793089173e-06, 1.1114227049802139e-07, 1.1114227049802139e-07, 4.234175776218763e-06]
normal__274_1311075637574_D.wav		normal	prob£º	[0.9964009523391724, 1.5019678357930388e-05, 1.5019678357930388e-05, 1.5019678357930388e-05, 0.0035541290417313576]
normal__278_1311163365896_A.wav		normal	prob£º	[0.9986183643341064, 1.5169473044807091e-05, 1.5169473044807091e-05, 0.00020543497521430254, 0.0011459286324679852]
normal__278_1311163365896_A1.wav		normal	prob£º	[0.9999114274978638, 2.0119276086916216e-05, 4.9356158342561685e-06, 1.054272706824122e-05, 5.30365614395123e-05]
normal__280_1311165195344_A.wav		normal	prob£º	[0.9973292350769043, 1.086197153199464e-05, 1.086197153199464e-05, 0.0001167339869425632, 0.002532344311475754]
normal__282_1311166081161_C.wav		normal	prob£º	[0.9999817609786987, 2.1550907547407405e-07, 1.2554886552607059e-07, 1.2554886552607059e-07, 1.773228359525092e-05]
normal__283_1311167409239_A.wav		normal	prob£º	[0.9999635219573975, 2.46047960672513e-07, 5.036731636209879e-07, 2.46047960672513e-07, 3.5525001294445246e-05]
normal__286_1311170606028_A.wav		normal	prob£º	[0.9901251792907715, 1.9567929484765045e-05, 1.9567929484765045e-05, 1.9567929484765045e-05, 0.009815976023674011]
normal__286_1311170606028_A1.wav		normal	prob£º	[0.9971466660499573, 2.8687802569038467e-06, 2.8687802569038467e-06, 2.8687802569038467e-06, 0.0028447662480175495]
normal__286_1311170606028_B1.wav		normal	prob£º	[1.0, 8.753259228555521e-11, 1.256544590599873e-10, 8.753259228555521e-11, 5.7830334299069364e-08]
normal__286_1311170606028_C.wav		normal	prob£º	[0.9965932965278625, 1.4285499673860613e-05, 1.4285499673860613e-05, 1.4285499673860613e-05, 0.00336387287825346]
normal__290_1311182875320_A.wav		normal	prob£º	[0.998752236366272, 4.008067207905697e-06, 4.008067207905697e-06, 4.008067207905697e-06, 0.0012355586513876915]
normal__291_1311185210672_A.wav		normal	prob£º	[0.9985877275466919, 4.191166226519272e-05, 3.014997491845861e-05, 0.00040181473013944924, 0.0009384759468957782]
normal__294_1311681084248_A.wav		normal	prob£º	[0.997090220451355, 5.496168796526035e-06, 5.496168796526035e-06, 5.496168796526035e-06, 0.002893301658332348]
normal__294_1311681084248_B.wav		normal	prob£º	[0.999108612537384, 8.25217011879431e-06, 8.25217011879431e-06, 4.093370444024913e-05, 0.00083399866707623]
normal__294_1311681084248_D1.wav		normal	prob£º	[0.9922173023223877, 9.76636802079156e-05, 9.76636802079156e-05, 0.00153708818834275, 0.006050270050764084]
normal__295_1311682673157_D.wav		normal	prob£º	[0.9999290704727173, 9.806539083001553e-07, 9.806539083001553e-07, 9.806539083001553e-07, 6.804839358665049e-05]
normal__296_1311682952647_A1.wav		normal	prob£º	[0.9999998807907104, 2.5880567133818033e-10, 7.394064249766075e-10, 2.5880567133818033e-10, 6.155724463496881e-08]
normal__296_1311682952647_A2.wav		normal	prob£º	[0.9980835914611816, 7.679112059122417e-06, 7.679112059122417e-06, 1.6628791854600422e-05, 0.0018843025900423527]
normal__298_1311685888900_B.wav		normal	prob£º	[0.9960252046585083, 1.9249127944931388e-05, 1.9249127944931388e-05, 1.9249127944931388e-05, 0.003917105030268431]
normal__299_1311770522820_C.wav		normal	prob£º	[0.9999303817749023, 6.672377139693708e-07, 6.672377139693708e-07, 6.672377139693708e-07, 6.749587191734463e-05]
normal__300_1311772096120_C1.wav		normal	prob£º	[0.9909120798110962, 1.039813014358515e-05, 1.4195410585671198e-05, 1.039813014358515e-05, 0.009052884764969349]
