normal__201108011115.wav		normal	prob£º	[0.8733088374137878, 3.1364332244265825e-05, 3.1364332244265825e-05, 3.1364332244265825e-05, 0.12659716606140137]
normal__201108011118.wav		normal	prob£º	[0.9877564907073975, 6.461498742282856e-06, 6.461498742282856e-06, 6.461498742282856e-06, 0.012224052101373672]
normal__201_1308144942432_A.wav		normal	prob£º	[0.9999551773071289, 9.463848726909418e-08, 9.463848726909418e-08, 9.999816938943695e-07, 4.3604635720839724e-05]
normal__201_1308144942432_A1.wav		normal	prob£º	[1.0, 9.185820160073632e-11, 9.185820160073632e-11, 1.3751583871624007e-08, 9.185820160073632e-11]
normal__202_1308145175747_C.wav		normal	prob£º	[0.7868850827217102, 2.1530526282731444e-05, 2.1530526282731444e-05, 0.1519625186920166, 0.06110925227403641]
normal__202_1308145175747_D.wav		normal	prob£º	[0.9977797865867615, 2.1979715256748023e-06, 2.1979715256748023e-06, 0.0004157310468144715, 0.0018002314027398825]
normal__204_1308159229275_C.wav		normal	prob£º	[0.9987866282463074, 7.902689058703061e-10, 7.902689058703061e-10, 0.0012133445125073195, 1.0055736243685942e-09]
normal__204_1308159229275_D.wav		normal	prob£º	[0.9997697472572327, 3.485806487901755e-08, 3.485806487901755e-08, 2.524742967580096e-06, 0.00022774918761570007]
normal__206_1308159601959_C.wav		normal	prob£º	[0.9999980926513672, 5.379120704418483e-09, 5.379120704418483e-09, 5.379120704418483e-09, 1.8729534758676891e-06]
normal__207_1308159792607_C.wav		normal	prob£º	[0.9999563694000244, 1.629164358973867e-07, 1.629164358973867e-07, 1.2320203950366704e-06, 4.214405998936854e-05]
normal__208_1308159994503_C.wav		normal	prob£º	[0.9999839067459106, 5.353437870780908e-08, 5.353437870780908e-08, 1.0892269983742153e-06, 1.4997704056440853e-05]
normal__209_1308162216750_A.wav		normal	prob£º	[1.0, 1.0163520691719441e-08, 1.0163520691719441e-08, 1.0163520691719441e-08, 1.7195137758108103e-08]
normal__209_1308162216750_A1.wav		normal	prob£º	[1.0, 6.285759024393656e-09, 6.285759024393656e-09, 6.285759024393656e-09, 1.034908425623371e-08]
normal__210_1308162935880_B.wav		normal	prob£º	[0.9998316764831543, 3.800864956104988e-09, 3.800864956104988e-09, 0.00016831538232509047, 3.800864956104988e-09]
normal__210_1308162935880_B1.wav		normal	prob£º	[0.9998390674591064, 1.1879817442272955e-11, 1.1879817442272955e-11, 0.00016088846314232796, 1.1879817442272955e-11]
normal__210_1308162935880_D1.wav		normal	prob£º	[0.9999983310699463, 5.543334888336027e-13, 5.543334888336027e-13, 1.6817381265354925e-06, 5.543334888336027e-13]
normal__210_1308162935880_D2.wav		normal	prob£º	[0.9998610019683838, 2.166334223119293e-09, 2.166334223119293e-09, 0.00013897429744247347, 2.166334223119293e-09]
normal__213_1308245263936_C.wav		normal	prob£º	[0.9999326467514038, 1.2073583093297202e-06, 1.2073583093297202e-06, 2.477987072779797e-05, 4.019248444819823e-05]
normal__214_1308245489717_A.wav		normal	prob£º	[0.974757730960846, 1.6761046026658732e-06, 1.6761046026658732e-06, 6.496965215774253e-05, 0.025174058973789215]
normal__215_1308245664733_C.wav		normal	prob£º	[0.9292536973953247, 6.885486527608009e-06, 6.885486527608009e-06, 0.0006736759678460658, 0.07005894929170609]
normal__215_1308245664733_C1.wav		normal	prob£º	[0.9995715022087097, 3.164530426147394e-06, 3.164530426147394e-06, 7.081117655616254e-05, 0.00035124397254548967]
normal__216_1308245839516_C.wav		normal	prob£º	[0.9123523235321045, 2.4415168809355237e-05, 2.4415168809355237e-05, 0.08717527985572815, 0.0004236449603922665]
normal__217_1308246111629_C.wav		normal	prob£º	[0.9999998807907104, 9.168905218404078e-12, 4.765656185651279e-12, 6.656242845792804e-08, 4.765656185651279e-12]
normal__217_1308246111629_C1.wav		normal	prob£º	[0.9999711513519287, 1.914571973182788e-11, 1.914571973182788e-11, 2.8822794774896465e-05, 1.914571973182788e-11]
normal__218_1308246311449_C.wav		normal	prob£º	[0.9994688630104065, 6.457810286519816e-08, 6.457810286519816e-08, 0.0005285072256810963, 2.369444018768263e-06]
normal__218_1308246311449_C1.wav		normal	prob£º	[0.9939712882041931, 8.472641752632626e-07, 8.472641752632626e-07, 7.791262760292739e-05, 0.005949038080871105]
normal__220_1308250132896_C.wav		normal	prob£º	[0.9999886751174927, 5.2900364644337117e-11, 5.2900364644337117e-11, 1.130177770392038e-05, 5.2900364644337117e-11]
normal__220_1308250132896_D.wav		normal	prob£º	[1.0, 1.4904567922739698e-14, 1.4904567922739698e-14, 9.363716912957898e-09, 1.4904567922739698e-14]
normal__224_1308337157445_C.wav		normal	prob£º	[0.9999946355819702, 2.656413755630638e-07, 2.656413755630638e-07, 2.656413755630638e-07, 4.6196082621463574e-06]
normal__227_1308594233667_B.wav		normal	prob£º	[0.9999886751174927, 5.350615595034469e-08, 3.839450357645546e-08, 1.1219581210752949e-05, 8.955298369528464e-08]
normal__227_1308594233667_C.wav		normal	prob£º	[0.9999967813491821, 6.720811995819531e-08, 4.549185561586455e-08, 1.0139315236301627e-06, 2.0049842532898765e-06]
normal__230_1308595300880_B.wav		normal	prob£º	[0.9999970197677612, 2.070901393078084e-12, 2.070901393078084e-12, 2.9788241135975113e-06, 2.070901393078084e-12]
normal__230_1308595300880_C.wav		normal	prob£º	[0.9605209827423096, 6.58062208458432e-06, 6.58062208458432e-06, 0.005550073925405741, 0.033915940672159195]
normal__232_1308748524018_A.wav		normal	prob£º	[0.9999967813491821, 2.0083044560692542e-08, 4.656460106389204e-09, 3.159036396027659e-06, 4.656460106389204e-09]
normal__232_1308748524018_B.wav		normal	prob£º	[1.0, 1.4115017314686451e-11, 9.620741703297853e-12, 1.0351136836561636e-08, 1.020488034353395e-11]
normal__232_1308748524018_B1.wav		normal	prob£º	[0.9999998807907104, 6.259373580433727e-14, 6.259373580433727e-14, 1.1660431198379229e-07, 6.259373580433727e-14]
normal__232_1308748524018_C.wav		normal	prob£º	[0.9999997615814209, 2.1173690513583143e-13, 2.1173690513583143e-13, 2.163909158525712e-07, 2.1173690513583143e-13]
normal__232_1308748524018_D1.wav		normal	prob£º	[0.9999525547027588, 1.4765622058376948e-09, 1.4765622058376948e-09, 4.746768900076859e-05, 1.4765622058376948e-09]
normal__235_1308749032454_C.wav		normal	prob£º	[0.9978827834129333, 7.937539819489418e-15, 7.937539819489418e-15, 0.00211717770434916, 7.93753897245647e-15]
normal__235_1308749032454_D.wav		normal	prob£º	[0.9994377493858337, 3.3080222588965924e-11, 3.3080222588965924e-11, 0.0005622091703116894, 3.3080222588965924e-11]
normal__237_1308750231222_C.wav		normal	prob£º	[0.9999991655349731, 8.205973335735639e-13, 8.205973335735639e-13, 8.148664392138016e-07, 8.205973335735639e-13]
normal__238_1309194586293_A.wav		normal	prob£º	[1.0, 4.750680293597043e-09, 3.751794874773395e-09, 2.3758069289669947e-08, 3.077538224260934e-08]
normal__238_1309194586293_B.wav		normal	prob£º	[0.9994148015975952, 8.998262046588934e-07, 8.998262046588934e-07, 0.0005580109427683055, 2.527554715925362e-05]
normal__250_1309202496494_A.wav		normal	prob£º	[0.9996707439422607, 3.7137712638468656e-07, 3.7137712638468656e-07, 3.7137712638468656e-07, 0.00032818224281072617]
normal__250_1309202496494_B.wav		normal	prob£º	[0.9915848970413208, 1.1031837630071095e-06, 1.1031837630071095e-06, 8.28525753604481e-06, 0.008404660038650036]
normal__252_1309203336604_B.wav		normal	prob£º	[0.9995619654655457, 4.1318563148706744e-07, 4.1318563148706744e-07, 5.413567691903154e-07, 0.00043671371531672776]
normal__256_1309351470137_A.wav		murmur	prob£º	[0.48637285828590393, 2.3654891265323386e-05, 2.3654891265323386e-05, 0.01566583290696144, 0.49791398644447327]
normal__258_1309352253234_C.wav		normal	prob£º	[0.9920474290847778, 2.4800176561257103e-06, 2.4800176561257103e-06, 2.4800176561257103e-06, 0.007945125922560692]
normal__260_1309353164458_C.wav		normal	prob£º	[1.0, 1.0715098142100032e-08, 8.5483788936358e-09, 9.989302718338422e-09, 1.9208849622032176e-08]
normal__261_1309353556003_B.wav		normal	prob£º	[0.9999986886978149, 1.6569808281019505e-07, 1.6569808281019505e-07, 1.9386095573281636e-07, 8.527710519956599e-07]
normal__262_1309355283807_A.wav		normal	prob£º	[0.9967221617698669, 7.268095600920788e-07, 7.268095600920788e-07, 0.003267516614869237, 8.936445738072507e-06]
normal__267_1309368735165_A.wav		normal	prob£º	[0.9999908208847046, 1.1379107434095204e-07, 1.1379107434095204e-07, 9.58518171501055e-07, 8.007164979062509e-06]
normal__270_1309369533040_C.wav		normal	prob£º	[0.9996434450149536, 8.319816515722778e-07, 8.319816515722778e-07, 0.0002946136810351163, 6.03573935222812e-05]
normal__273_1309370841191_B.wav		normal	prob£º	[0.9993894100189209, 6.063608566364564e-07, 6.063608566364564e-07, 0.0006010554498061538, 8.396529665333219e-06]
normal__274_1311075637574_A1.wav		normal	prob£º	[0.9946600794792175, 1.3806410606775898e-05, 1.3806410606775898e-05, 0.0033042661380022764, 0.00200814101845026]
normal__274_1311075637574_B.wav		normal	prob£º	[0.9998989105224609, 1.7978671849050443e-06, 8.903432444640202e-07, 6.824829597462667e-06, 9.169674012809992e-05]
normal__274_1311075637574_B1.wav		normal	prob£º	[0.9999996423721313, 2.511212571221222e-09, 2.511212571221222e-09, 5.060930785560913e-09, 3.4522426517469285e-07]
normal__274_1311075637574_D.wav		normal	prob£º	[0.9938462376594543, 3.005038706760388e-06, 3.005038706760388e-06, 0.0011044967686757445, 0.005043255165219307]
normal__278_1311163365896_A.wav		normal	prob£º	[0.9993867874145508, 1.8659632416984095e-07, 1.8659632416984095e-07, 0.0006123930215835571, 3.461219932887616e-07]
normal__278_1311163365896_A1.wav		normal	prob£º	[0.9918935894966125, 4.834215360460803e-06, 4.834215360460803e-06, 0.00801026076078415, 8.641273598186672e-05]
normal__280_1311165195344_A.wav		murmur	prob£º	[0.08204487711191177, 8.91141316969879e-05, 8.91141316969879e-05, 8.91141316969879e-05, 0.9176877737045288]
normal__282_1311166081161_C.wav		normal	prob£º	[0.9999998807907104, 5.143180104028033e-09, 5.143180104028033e-09, 5.143180104028033e-09, 1.4494241895590676e-07]
normal__283_1311167409239_A.wav		normal	prob£º	[0.999940037727356, 1.3330947012946126e-08, 1.3330947012946126e-08, 9.166648737846117e-07, 5.8996007282985374e-05]
normal__286_1311170606028_A.wav		normal	prob£º	[0.9999500513076782, 2.3070943200309557e-07, 2.3070943200309557e-07, 2.3070943200309557e-07, 4.928452108288184e-05]
normal__286_1311170606028_A1.wav		normal	prob£º	[0.9752193689346313, 2.7221731215831824e-06, 2.7221731215831824e-06, 2.7221731215831824e-06, 0.024772604927420616]
normal__286_1311170606028_B1.wav		normal	prob£º	[1.0, 1.6229018454626265e-13, 1.6229018454626265e-13, 2.605401727695522e-10, 8.454819309944295e-12]
normal__286_1311170606028_C.wav		normal	prob£º	[0.999686598777771, 3.8132705526550126e-07, 3.8132705526550126e-07, 0.00026938944938592613, 4.326527414377779e-05]
normal__290_1311182875320_A.wav		normal	prob£º	[0.9999932050704956, 2.3225844358876202e-08, 2.3225844358876202e-08, 2.3225844358876202e-08, 6.8013528107258026e-06]
normal__291_1311185210672_A.wav		normal	prob£º	[0.9993506073951721, 2.0907598354824586e-06, 1.8644292367753224e-06, 0.0006315360660664737, 1.3799777661915869e-05]
normal__294_1311681084248_A.wav		normal	prob£º	[0.7949169278144836, 7.732838724905378e-08, 7.732838724905378e-08, 0.2050827592611313, 7.732838724905378e-08]
normal__294_1311681084248_B.wav		normal	prob£º	[0.707143247127533, 1.0583284248966152e-09, 1.0583284248966152e-09, 0.29285672307014465, 1.0583284248966152e-09]
normal__294_1311681084248_D1.wav		normal	prob£º	[0.9983042478561401, 2.101941305454602e-07, 2.101941305454602e-07, 0.00010511943401070312, 0.0015901916194707155]
normal__295_1311682673157_D.wav		normal	prob£º	[0.999998927116394, 4.848033974269583e-09, 4.848033974269583e-09, 1.1071078915847465e-06, 4.848033974269583e-09]
normal__296_1311682952647_A1.wav		normal	prob£º	[1.0, 2.3162792864295234e-11, 2.3162792864295234e-11, 1.1001272115507277e-09, 1.6682755177299669e-09]
normal__296_1311682952647_A2.wav		normal	prob£º	[0.9999783039093018, 1.843386314703821e-07, 1.843386314703821e-07, 1.5663673593735439e-06, 1.966950912901666e-05]
normal__298_1311685888900_B.wav		normal	prob£º	[0.9995028972625732, 1.5655338359010784e-07, 1.5655338359010784e-07, 3.6849039588560117e-06, 0.0004931741277687252]
normal__299_1311770522820_C.wav		normal	prob£º	[0.9999877214431763, 6.4858665105305136e-09, 6.4858665105305136e-09, 1.1522344721015543e-05, 7.702811331000703e-07]
normal__300_1311772096120_C1.wav		normal	prob£º	[0.999321699142456, 1.9005831290996866e-06, 1.9005831290996866e-06, 0.00019930177950300276, 0.0004752547829411924]
